yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1957.0,483270.0,2347.0,4.0,6.0
1993.0,1281388.0,1741.0,3.0,2.0
,414783.0,3232.0,2.0,4.0
1980.0,826985.0,1229.0,2.0,2.0
1987.0,1556183.0,1367.0,2.0,2.0
1967.0,224789.0,797.0,1.0,1.0
1969.0,251863.0,699.0,1.0,1.0
1991.0,635161.0,1435.0,3.0,2.0
1986.0,1096680.0,1583.0,3.0,2.0
1982.0,1185723.0,1538.0,2.0,2.0
1963.0,837581.0,1028.0,2.0,2.0
1959.0,111831.0,1128.0,2.0,2.0
1977.0,2233550.0,1491.0,2.0,2.0
1976.0,344381.0,1490.0,2.0,2.0
1976.0,1424766.0,1835.0,2.0,2.0
1923.0,1031864.0,1860.0,2.0,3.0
1923.0,849584.0,2728.0,3.0,3.0
1973.0,533298.0,1077.0,2.0,2.0
1958.0,430707.0,443.0,1.0,0.0
1969.0,102312.0,649.0,1.0,1.0
1971.0,311971.0,510.0,1.0,0.0
1971.0,780673.0,1229.0,2.0,2.0
1968.0,1039937.0,1465.0,2.0,2.0
1971.0,1053267.0,1625.0,2.0,3.0
1974.0,467770.0,1880.0,3.0,2.0
1978.0,530517.0,1481.0,2.0,2.0
1979.0,628789.0,1462.0,2.0,2.0
1972.0,363000.0,740.0,1.0,1.0
1973.0,144284.0,852.0,1.0,2.0
1973.0,286796.0,852.0,1.0,2.0
1973.0,149295.0,852.0,1.0,2.0
1973.0,248915.0,730.0,1.0,1.0
1973.0,106464.0,730.0,1.0,1.0
1973.0,275269.0,870.0,2.0,2.0
1973.0,427419.0,916.0,2.0,2.0
1948.0,447918.0,1678.0,2.0,4.0
1936.0,242518.0,1478.0,2.0,3.0
1939.0,769558.0,1092.0,2.0,2.0
1947.0,113151.0,1096.0,1.0,2.0
1952.0,1069517.0,2541.0,3.0,3.0
1942.0,204739.0,1268.0,1.0,2.0
1948.0,80936.0,1871.0,3.0,4.0
1930.0,687179.0,1270.0,2.0,2.0
1929.0,543296.0,4707.0,4.0,8.0
1939.0,640934.0,2894.0,4.0,4.0
1940.0,520347.0,2299.0,3.0,4.0
1935.0,206134.0,1644.0,2.0,3.0
1929.0,1090542.0,2266.0,2.0,4.0
1926.0,75786.0,1952.0,1.0,3.0
1946.0,210069.0,2164.0,3.0,3.0
1941.0,1227498.0,1942.0,2.0,2.0
1925.0,591987.0,1542.0,2.0,3.0
1940.0,579990.0,1754.0,2.0,2.0
1949.0,1599098.0,3792.0,6.0,5.0
1948.0,856734.0,3804.0,5.0,5.0
1961.0,147205.0,2882.0,3.0,4.0
1955.0,1590792.0,2230.0,3.0,4.0
1949.0,701281.0,2350.0,3.0,3.0
1948.0,438554.0,4460.0,5.0,6.0
1949.0,754089.0,2617.0,3.0,4.0
1937.0,340441.0,2062.0,2.0,2.0
1940.0,781786.0,1419.0,1.0,2.0
1944.0,676157.0,1940.0,3.0,4.0
1923.0,290206.0,996.0,2.0,2.0
1990.0,331603.0,1046.0,2.0,2.0
1989.0,246726.0,1378.0,2.0,3.0
1950.0,1087565.0,3559.0,4.0,5.0
1936.0,1151226.0,2205.0,3.0,3.0
1991.0,699000.0,1386.0,2.0,2.0
1927.0,949053.0,1193.0,1.0,2.0
1938.0,1606425.0,1363.0,1.0,2.0
1988.0,412403.0,1467.0,2.0,2.0
1936.0,555322.0,1365.0,1.0,2.0
1925.0,138093.0,1708.0,2.0,3.0
1925.0,1904769.0,3113.0,3.0,5.0
1953.0,134014.0,2188.0,3.0,3.0
1952.0,570910.0,2764.0,3.0,3.0
2000.0,2100268.0,5599.0,6.0,5.0
1991.0,766000.0,1457.0,3.0,2.0
1937.0,760958.0,1440.0,1.0,2.0
1932.0,1595472.0,3079.0,3.0,4.0
1927.0,405852.0,1080.0,1.0,2.0
1989.0,530306.0,1693.0,3.0,3.0
1938.0,485572.0,2513.0,4.0,4.0
1928.0,890231.0,2778.0,3.0,5.0
1939.0,1441340.0,1939.0,2.0,2.0
1940.0,1526568.0,2094.0,2.0,4.0
1947.0,488735.0,2378.0,4.0,4.0
1983.0,870572.0,2487.0,3.0,2.0
1935.0,131465.0,1568.0,2.0,2.0
1929.0,1130006.0,1819.0,2.0,4.0
1927.0,172438.0,1886.0,2.0,3.0
1980.0,282941.0,1030.0,2.0,2.0
1980.0,610141.0,1247.0,2.0,2.0
1930.0,568964.0,2286.0,3.0,4.0
1926.0,125868.0,1452.0,2.0,3.0
1931.0,963111.0,1148.0,1.0,2.0
1932.0,1180285.0,2147.0,3.0,4.0
1938.0,158999.0,1814.0,2.0,2.0
1938.0,133634.0,1800.0,2.0,3.0
1933.0,160278.0,1473.0,3.0,3.0
1923.0,524048.0,1740.0,2.0,4.0
1931.0,987015.0,1162.0,1.0,2.0
1986.0,423352.0,823.0,2.0,1.0
1968.0,431507.0,1169.0,2.0,2.0
1992.0,483275.0,1902.0,3.0,2.0
1974.0,109396.0,1157.0,3.0,2.0
1972.0,375641.0,690.0,1.0,1.0
1972.0,326676.0,661.0,1.0,1.0
1933.0,597791.0,1867.0,2.0,3.0
1974.0,369473.0,1440.0,3.0,2.0
1976.0,487320.0,1843.0,3.0,2.0
1961.0,36020.0,241.0,1.0,0.0
1961.0,75091.0,643.0,1.0,1.0
1982.0,867000.0,1860.0,3.0,2.0
1925.0,907537.0,1771.0,2.0,3.0
1940.0,833743.0,2266.0,2.0,2.0
1931.0,193710.0,2000.0,2.0,3.0
1930.0,1348846.0,4461.0,5.0,6.0
1994.0,1055859.0,1897.0,3.0,2.0
1992.0,1924766.0,4302.0,4.0,4.0
1930.0,282870.0,3301.0,3.0,4.0
1930.0,1338785.0,4790.0,3.0,4.0
1928.0,245577.0,3082.0,4.0,4.0
1926.0,980912.0,2894.0,3.0,4.0
1966.0,641000.0,1080.0,2.0,2.0
1964.0,512701.0,972.0,1.0,1.0
1964.0,874770.0,1301.0,2.0,2.0
1964.0,528239.0,1334.0,2.0,2.0
1979.0,267960.0,2770.0,3.0,2.0
1980.0,922841.0,2372.0,3.0,2.0
1980.0,1350000.0,2357.0,3.0,2.0
1980.0,1300000.0,2790.0,5.0,3.0
1979.0,399020.0,1764.0,2.0,2.0
1930.0,820420.0,4241.0,4.0,6.0
1937.0,1456329.0,5012.0,4.0,8.0
1928.0,1011223.0,3665.0,5.0,5.0
1991.0,482974.0,1706.0,3.0,3.0
1983.0,1942701.0,4740.0,4.0,6.0
1964.0,291338.0,1216.0,2.0,1.0
1925.0,1010063.0,2533.0,3.0,4.0
1925.0,499735.0,1840.0,2.0,2.0
1926.0,1472112.0,1576.0,2.0,3.0
1935.0,876377.0,4256.0,4.0,6.0
1928.0,1059915.0,5109.0,4.0,8.0
1926.0,169670.0,1252.0,1.0,2.0
1984.0,567868.0,2946.0,4.0,4.0
1972.0,184690.0,1347.0,2.0,2.0
1928.0,1362706.0,1974.0,2.0,3.0
1975.0,400591.0,1416.0,3.0,2.0
1978.0,499311.0,1460.0,2.0,2.0
1984.0,652690.0,1217.0,2.0,2.0
1941.0,159483.0,1665.0,2.0,3.0
1925.0,743471.0,1386.0,2.0,3.0
1981.0,450732.0,1658.0,2.0,2.0
1925.0,101022.0,1470.0,2.0,2.0
1992.0,2596654.0,4700.0,6.0,5.0
1924.0,78649.0,1792.0,2.0,2.0
1974.0,215850.0,1064.0,2.0,2.0
1928.0,566727.0,2686.0,3.0,4.0
1973.0,304631.0,722.0,1.0,1.0
1983.0,1066011.0,1308.0,2.0,2.0
1963.0,96257.0,1495.0,2.0,2.0
1961.0,128619.0,748.0,1.0,1.0
1924.0,1068598.0,1890.0,3.0,4.0
1924.0,832188.0,1485.0,2.0,2.0
1928.0,516474.0,2277.0,3.0,5.0
1979.0,526234.0,2290.0,3.0,2.0
1973.0,737083.0,1249.0,2.0,2.0
1963.0,372790.0,633.0,1.0,0.0
1975.0,315672.0,1579.0,3.0,2.0
1951.0,461086.0,3752.0,5.0,6.0
1978.0,1673043.0,3233.0,3.0,3.0
1927.0,407967.0,4403.0,4.0,5.0
1989.0,3741712.0,8260.0,8.0,5.0
1924.0,724873.0,931.0,1.0,2.0
1988.0,475320.0,1588.0,3.0,2.0
1990.0,920389.0,1987.0,4.0,3.0
1974.0,1008872.0,2123.0,3.0,3.0
1987.0,966833.0,1818.0,3.0,2.0
1924.0,1169447.0,2184.0,4.0,3.0
1931.0,4072149.0,7144.0,6.0,5.0
1924.0,3116045.0,4900.0,6.0,4.0
1957.0,3406133.0,8005.0,8.0,6.0
1916.0,624024.0,7694.0,6.0,6.0
1926.0,6564287.0,6830.0,6.0,3.0
1936.0,4160928.0,3500.0,5.0,4.0
1952.0,451050.0,4167.0,4.0,4.0
1927.0,1492553.0,5081.0,3.0,6.0
1955.0,511527.0,5535.0,6.0,5.0
1937.0,3469040.0,4929.0,4.0,4.0
1988.0,5508150.0,6875.0,6.0,4.0
1951.0,1035106.0,2402.0,3.0,3.0
1938.0,1757904.0,1742.0,2.0,3.0
1962.0,942919.0,3704.0,5.0,4.0
1925.0,572939.0,2474.0,3.0,5.0
1976.0,2483115.0,8489.0,8.0,5.0
1966.0,2089186.0,4142.0,4.0,4.0
1949.0,230882.0,2823.0,4.0,5.0
1957.0,416461.0,4463.0,5.0,4.0
,1.2506343E7,,0.0,0.0
1952.0,2017254.0,2408.0,3.0,2.0
1948.0,2324571.0,2759.0,3.0,4.0
1937.0,4105451.0,3765.0,4.0,5.0
1934.0,2409801.0,3509.0,3.0,3.0
1939.0,4453060.0,9762.0,5.0,6.0
1961.0,389492.0,1343.0,1.0,1.0
1961.0,371361.0,1253.0,1.0,1.0
1935.0,1113643.0,3656.0,5.0,5.0
1972.0,123804.0,738.0,2.0,1.0
1936.0,2153908.0,4609.0,5.0,5.0
1964.0,397887.0,1099.0,2.0,1.0
1972.0,482000.0,860.0,2.0,1.0
1953.0,1775671.0,1957.0,3.0,2.0
1939.0,275905.0,3336.0,2.0,3.0
1963.0,253961.0,1036.0,2.0,1.0
1980.0,756087.0,1922.0,2.0,2.0
1933.0,505934.0,3852.0,6.0,4.0
1994.0,3198344.0,6987.0,7.0,5.0
1945.0,632321.0,1221.0,2.0,2.0
1949.0,1277376.0,3628.0,4.0,5.0
1949.0,140581.0,2171.0,2.0,3.0
1940.0,1979737.0,2549.0,4.0,3.0
1940.0,3634725.0,4399.0,5.0,5.0
1963.0,731582.0,2485.0,3.0,3.0
1961.0,2441000.0,3592.0,4.0,6.0
,5240710.0,,0.0,0.0
1937.0,4006510.0,3378.0,2.0,1.0
2008.0,5888214.0,6771.0,7.0,5.0
1968.0,267570.0,3075.0,4.0,4.0
1936.0,992977.0,5612.0,6.0,5.0
1951.0,1316848.0,4012.0,6.0,5.0
1947.0,83003.0,802.0,1.0,1.0
1949.0,879156.0,1135.0,1.0,2.0
1951.0,4307940.0,6955.0,5.0,4.0
1991.0,1295123.0,2917.0,3.0,3.0
1955.0,1462114.0,6387.0,6.0,5.0
1978.0,1083592.0,2997.0,3.0,4.0
1960.0,109302.0,1288.0,2.0,2.0
1978.0,906673.0,2867.0,3.0,3.0
1979.0,1896368.0,4333.0,5.0,5.0
1937.0,804220.0,1153.0,2.0,2.0
1955.0,1639423.0,3508.0,4.0,5.0
1958.0,662075.0,2804.0,4.0,4.0
1981.0,1362016.0,4558.0,6.0,5.0
1962.0,1889848.0,2459.0,3.0,2.0
1956.0,760957.0,1556.0,2.0,2.0
2009.0,2281526.0,3568.0,5.0,5.0
1956.0,2148733.0,2529.0,3.0,4.0
1951.0,1470771.0,2533.0,4.0,3.0
1927.0,1351537.0,2710.0,3.0,3.0
1928.0,2444551.0,2465.0,4.0,4.0
1970.0,197326.0,2344.0,3.0,2.0
1939.0,618204.0,2221.0,2.0,3.0
1974.0,482771.0,1291.0,2.0,2.0
1973.0,313140.0,884.0,1.0,1.0
1972.0,403730.0,1136.0,2.0,2.0
1954.0,155078.0,2022.0,2.0,2.0
1938.0,2380000.0,1989.0,2.0,3.0
1940.0,171627.0,1925.0,3.0,3.0
1950.0,1292215.0,3537.0,3.0,3.0
1971.0,301553.0,2512.0,3.0,4.0
1946.0,1001461.0,2242.0,2.0,4.0
1925.0,2588836.0,2193.0,3.0,3.0
2000.0,799223.0,4830.0,5.0,4.0
2002.0,4988624.0,5296.0,7.0,5.0
1965.0,5691037.0,5953.0,7.0,4.0
1949.0,3699798.0,3891.0,4.0,4.0
1951.0,2639576.0,2951.0,2.0,3.0
1951.0,4574303.0,5377.0,7.0,6.0
1924.0,478537.0,3805.0,3.0,4.0
1945.0,1904769.0,1356.0,2.0,3.0
1954.0,2180817.0,1900.0,2.0,2.0
2000.0,5603387.0,5191.0,6.0,5.0
1932.0,6193025.0,4182.0,5.0,4.0
1950.0,988357.0,2046.0,2.0,4.0
1947.0,210980.0,2222.0,2.0,5.0
1937.0,478233.0,2424.0,3.0,3.0
1966.0,1276681.0,2849.0,3.0,3.0
1941.0,146668.0,1949.0,2.0,4.0
1951.0,254602.0,2067.0,3.0,4.0
1992.0,1761552.0,5350.0,3.0,3.0
1951.0,2039130.0,2507.0,4.0,5.0
1942.0,1370587.0,1443.0,2.0,3.0
1941.0,586332.0,1715.0,2.0,3.0
1987.0,213030.0,593.0,1.0,1.0
1929.0,256853.0,4112.0,5.0,2.0
1928.0,1028641.0,3369.0,4.0,2.0
1957.0,2200000.0,1967.0,2.0,2.0
1952.0,725406.0,2078.0,2.0,2.0
1952.0,144206.0,1767.0,2.0,2.0
1954.0,1186433.0,2055.0,3.0,4.0
1935.0,115577.0,1241.0,2.0,2.0
1956.0,1807477.0,2632.0,3.0,3.0
1965.0,203608.0,1086.0,1.0,2.0
1961.0,1753727.0,6091.0,5.0,6.0
1961.0,145758.0,1924.0,2.0,3.0
1965.0,2512743.0,2650.0,3.0,5.0
1978.0,2807910.0,4454.0,4.0,4.0
1936.0,1089315.0,1894.0,2.0,2.0
2014.0,5413921.0,5636.0,7.0,6.0
1975.0,405567.0,1161.0,2.0,2.0
1951.0,1242898.0,2631.0,4.0,5.0
2002.0,5221562.0,5878.0,6.0,6.0
1953.0,2340529.0,2845.0,3.0,3.0
2013.0,9319811.0,9572.0,7.0,6.0
1955.0,1255306.0,2810.0,3.0,3.0
1947.0,580059.0,4388.0,5.0,4.0
1958.0,140581.0,2249.0,2.0,3.0
1974.0,1641490.0,3387.0,3.0,4.0
1974.0,774187.0,1830.0,3.0,3.0
1985.0,1089000.0,2107.0,3.0,2.0
1971.0,96881.0,1086.0,2.0,2.0
1925.0,485568.0,2703.0,2.0,2.0
1998.0,763468.0,2340.0,2.0,3.0
1923.0,373910.0,700.0,1.0,1.0
1932.0,595431.0,774.0,1.0,1.0
1930.0,49718.0,592.0,1.0,1.0
1962.0,2259946.0,2555.0,3.0,4.0
1965.0,740847.0,2245.0,2.0,3.0
1942.0,1098377.0,1522.0,3.0,2.0
1936.0,467351.0,714.0,1.0,1.0
1937.0,378339.0,2397.0,2.0,3.0
1925.0,1090406.0,2017.0,2.0,2.0
1977.0,609992.0,1845.0,2.0,3.0
1970.0,760041.0,3524.0,3.0,4.0
1948.0,840341.0,2299.0,4.0,3.0
1953.0,948295.0,2292.0,2.0,5.0
1967.0,236075.0,2728.0,4.0,3.0
1979.0,2755596.0,3308.0,4.0,4.0
1957.0,550869.0,2304.0,2.0,3.0
2001.0,4525353.0,8272.0,11.0,7.0
1998.0,5689785.0,7174.0,5.0,5.0
1992.0,3483033.0,5867.0,7.0,6.0
1976.0,665750.0,2132.0,2.0,3.0
1999.0,1895000.0,4216.0,5.0,5.0
1981.0,854502.0,3584.0,3.0,4.0
1961.0,138720.0,2016.0,2.0,4.0
1960.0,297639.0,844.0,1.0,1.0
1979.0,2052688.0,3171.0,3.0,4.0
1982.0,3627749.0,4136.0,3.0,3.0
1956.0,2118904.0,1647.0,3.0,3.0
1972.0,68911.0,895.0,2.0,2.0
1988.0,1343940.0,3864.0,4.0,4.0
1981.0,206497.0,2290.0,0.0,0.0
1980.0,3.0166843E7,11810.0,11.0,7.0
1948.0,210253.0,792.0,1.0,3.0
1957.0,3508532.0,3248.0,3.0,4.0
1999.0,3211603.0,5828.0,5.0,4.0
1955.0,289422.0,3173.0,4.0,4.0
1975.0,435809.0,1640.0,3.0,3.0
1991.0,9496841.0,10196.0,8.0,8.0
1964.0,199821.0,2381.0,3.0,5.0
1937.0,83202.0,1231.0,1.0,3.0
1991.0,1199853.0,4440.0,5.0,4.0
1955.0,1199644.0,1788.0,2.0,3.0
1986.0,1515162.0,2816.0,3.0,3.0
1966.0,711666.0,4424.0,5.0,7.0
1965.0,879337.0,3114.0,4.0,5.0
1960.0,1358129.0,2235.0,3.0,4.0
1999.0,2508174.0,4495.0,4.0,4.0
1954.0,1954356.0,2450.0,3.0,3.0
,39094.0,3130.0,4.0,4.0
1907.0,51336.0,1068.0,1.0,2.0
1911.0,138730.0,1040.0,1.0,3.0
1922.0,28947.0,936.0,1.0,2.0
1912.0,319803.0,1856.0,2.0,4.0
1911.0,522150.0,2788.0,4.0,9.0
1973.0,301327.0,1657.0,2.0,4.0
1923.0,222471.0,1840.0,2.0,3.0
1921.0,165888.0,2191.0,3.0,4.0
1910.0,187178.0,768.0,1.0,2.0
2003.0,419154.0,2074.0,4.0,7.0
1923.0,158901.0,1560.0,2.0,2.0
1923.0,180375.0,1696.0,2.0,2.0
1922.0,263018.0,1431.0,2.0,3.0
1923.0,312068.0,1612.0,2.0,2.0
1916.0,332872.0,1262.0,1.0,2.0
1923.0,218078.0,1144.0,1.0,2.0
1925.0,125715.0,1492.0,2.0,3.0
1947.0,418990.0,2735.0,3.0,6.0
1940.0,676569.0,2341.0,3.0,3.0
1940.0,68292.0,1394.0,2.0,2.0
1952.0,767000.0,1834.0,2.0,3.0
1957.0,742726.0,3392.0,3.0,3.0
1939.0,619000.0,1410.0,2.0,2.0
1941.0,840685.0,3121.0,5.0,5.0
1949.0,756360.0,2158.0,3.0,3.0
1941.0,456662.0,1629.0,2.0,2.0
1928.0,105576.0,3001.0,3.0,4.0
1930.0,572461.0,1924.0,2.0,3.0
1946.0,124841.0,3583.0,4.0,4.0
1949.0,99567.0,1792.0,2.0,3.0
1947.0,279244.0,1512.0,2.0,2.0
1931.0,510434.0,1824.0,3.0,3.0
1939.0,473198.0,1596.0,2.0,2.0
1927.0,370130.0,3907.0,3.0,6.0
1920.0,355000.0,1176.0,2.0,2.0
1922.0,244753.0,1336.0,1.0,2.0
1924.0,340000.0,1040.0,1.0,2.0
1922.0,137564.0,1448.0,2.0,2.0
1916.0,194658.0,1480.0,2.0,3.0
1921.0,123515.0,1196.0,2.0,3.0
1912.0,91408.0,1584.0,2.0,3.0
1928.0,269151.0,1554.0,2.0,3.0
1914.0,37771.0,965.0,1.0,2.0
1922.0,31004.0,918.0,1.0,2.0
1923.0,190433.0,1042.0,1.0,3.0
1924.0,273829.0,5686.0,4.0,8.0
1910.0,172147.0,1276.0,1.0,2.0
1921.0,198627.0,1710.0,2.0,2.0
1913.0,193439.0,1754.0,1.0,3.0
1918.0,61753.0,1400.0,1.0,2.0
1920.0,397467.0,3492.0,4.0,4.0
2013.0,541065.0,3368.0,6.0,10.0
1907.0,27493.0,1711.0,2.0,4.0
1991.0,275186.0,2214.0,4.0,6.0
1911.0,307456.0,1616.0,2.0,2.0
1910.0,403054.0,2098.0,2.0,4.0
1909.0,113491.0,1126.0,1.0,2.0
1936.0,301948.0,2169.0,3.0,5.0
1913.0,95199.0,2147.0,3.0,5.0
1915.0,42191.0,3854.0,4.0,4.0
1910.0,55448.0,2860.0,4.0,4.0
1909.0,78738.0,1634.0,3.0,4.0
1905.0,213289.0,1612.0,2.0,3.0
1912.0,305856.0,2078.0,1.0,4.0
1907.0,37021.0,1700.0,1.0,3.0
1924.0,269437.0,2170.0,3.0,4.0
1913.0,244681.0,1462.0,1.0,2.0
1913.0,56208.0,1384.0,1.0,2.0
1922.0,235075.0,1527.0,2.0,3.0
1920.0,117374.0,1213.0,1.0,2.0
1912.0,43703.0,1345.0,2.0,2.0
1926.0,40126.0,1498.0,1.0,2.0
1914.0,125358.0,1355.0,2.0,3.0
1929.0,171816.0,1297.0,1.0,2.0
1940.0,348924.0,1700.0,2.0,4.0
1929.0,81134.0,2488.0,2.0,3.0
1934.0,215563.0,1527.0,2.0,2.0
1935.0,218736.0,1510.0,1.0,2.0
1942.0,122000.0,1161.0,1.0,2.0
1945.0,122000.0,1161.0,1.0,2.0
1942.0,102497.0,849.0,1.0,1.0
1954.0,80094.0,1778.0,2.0,2.0
1987.0,116037.0,3224.0,4.0,4.0
1947.0,234418.0,1488.0,2.0,3.0
1954.0,922000.0,2622.0,3.0,3.0
1959.0,140159.0,2822.0,3.0,3.0
1962.0,561322.0,3085.0,3.0,3.0
1954.0,121323.0,2684.0,3.0,3.0
1956.0,145051.0,3131.0,4.0,4.0
1941.0,176706.0,1243.0,1.0,2.0
1941.0,64977.0,1599.0,2.0,3.0
1940.0,576976.0,1368.0,1.0,2.0
1941.0,60002.0,1503.0,2.0,3.0
1940.0,712000.0,1630.0,2.0,2.0
1938.0,174793.0,1147.0,1.0,2.0
1912.0,37107.0,1236.0,1.0,2.0
1922.0,41783.0,2066.0,2.0,4.0
1924.0,370900.0,1600.0,2.0,2.0
1923.0,460000.0,2124.0,2.0,4.0
1922.0,64722.0,972.0,1.0,2.0
1913.0,211880.0,1418.0,2.0,4.0
1959.0,292207.0,2284.0,3.0,6.0
1908.0,170163.0,1224.0,1.0,3.0
1923.0,37846.0,1738.0,2.0,4.0
1921.0,213247.0,896.0,1.0,2.0
1910.0,52836.0,1732.0,1.0,4.0
1909.0,243506.0,972.0,1.0,3.0
1907.0,126480.0,1330.0,1.0,2.0
1924.0,15270.0,578.0,1.0,1.0
1904.0,305908.0,2961.0,4.0,5.0
1908.0,36496.0,1633.0,0.0,0.0
1907.0,254510.0,2505.0,2.0,4.0
1908.0,123757.0,923.0,1.0,2.0
1923.0,185826.0,1245.0,2.0,4.0
1905.0,93005.0,894.0,2.0,2.0
1908.0,134546.0,1720.0,1.0,2.0
1921.0,86502.0,1188.0,2.0,3.0
1908.0,228981.0,1243.0,1.0,3.0
1909.0,27905.0,1525.0,1.0,2.0
1922.0,218744.0,1898.0,3.0,6.0
1941.0,409034.0,1171.0,2.0,3.0
1915.0,174614.0,1660.0,2.0,2.0
1980.0,135339.0,1350.0,2.0,5.0
1921.0,112644.0,1536.0,2.0,3.0
1902.0,65008.0,2105.0,2.0,4.0
1914.0,26247.0,1235.0,1.0,2.0
1948.0,307697.0,2420.0,3.0,4.0
1944.0,51725.0,1565.0,2.0,4.0
1940.0,226993.0,1562.0,1.0,1.0
1944.0,60637.0,1516.0,2.0,4.0
1941.0,451458.0,1624.0,2.0,3.0
1950.0,588845.0,1671.0,2.0,4.0
1926.0,378789.0,1752.0,2.0,6.0
1928.0,647613.0,3692.0,4.0,8.0
1939.0,301666.0,800.0,1.0,2.0
1939.0,233096.0,1170.0,2.0,3.0
1916.0,99655.0,977.0,1.0,2.0
1921.0,388565.0,1352.0,2.0,4.0
1932.0,606070.0,2600.0,2.0,2.0
1937.0,151227.0,2014.0,3.0,4.0
1949.0,400000.0,1568.0,3.0,3.0
,217452.0,1483.0,2.0,3.0
,315437.0,5738.0,4.0,8.0
1925.0,207978.0,1181.0,1.0,2.0
,560464.0,4206.0,4.0,8.0
1925.0,42438.0,3776.0,4.0,4.0
1924.0,267671.0,2076.0,3.0,2.0
1914.0,262596.0,1015.0,1.0,2.0
1921.0,202541.0,1634.0,2.0,4.0
1910.0,428526.0,1538.0,2.0,4.0
1931.0,471862.0,2793.0,2.0,4.0
1912.0,275451.0,1604.0,2.0,3.0
1905.0,247516.0,1053.0,1.0,3.0
1950.0,344563.0,2000.0,2.0,3.0
1908.0,51803.0,1426.0,1.0,2.0
1922.0,308027.0,3786.0,0.0,0.0
1907.0,265738.0,1607.0,2.0,3.0
1907.0,232682.0,1401.0,1.0,2.0
1907.0,473198.0,1968.0,2.0,5.0
1940.0,205897.0,1714.0,2.0,5.0
1921.0,193820.0,1723.0,2.0,2.0
1901.0,237758.0,1272.0,1.0,3.0
1907.0,360000.0,1301.0,1.0,3.0
1908.0,650000.0,3476.0,3.0,5.0
1915.0,377968.0,1118.0,1.0,2.0
1914.0,364474.0,1166.0,1.0,2.0
1924.0,43307.0,1204.0,2.0,3.0
1927.0,123663.0,931.0,1.0,2.0
1924.0,366000.0,960.0,1.0,2.0
1937.0,390330.0,3496.0,4.0,5.0
1912.0,130415.0,1792.0,2.0,5.0
1905.0,523940.0,3603.0,4.0,4.0
1903.0,218738.0,2116.0,1.0,4.0
1923.0,156000.0,1573.0,2.0,3.0
1912.0,229924.0,2131.0,2.0,4.0
1923.0,416093.0,2283.0,3.0,2.0
1949.0,43242.0,1134.0,1.0,3.0
1924.0,600608.0,3270.0,3.0,4.0
1996.0,505833.0,2472.0,4.0,6.0
1921.0,58676.0,1320.0,2.0,2.0
1924.0,467457.0,1154.0,1.0,2.0
1925.0,209225.0,1728.0,2.0,2.0
1917.0,107549.0,1730.0,2.0,3.0
1963.0,582499.0,3351.0,6.0,11.0
1924.0,617601.0,1600.0,2.0,2.0
1995.0,313972.0,1827.0,3.0,5.0
1929.0,72052.0,3594.0,4.0,6.0
1940.0,397617.0,2364.0,3.0,3.0
1941.0,403733.0,2127.0,3.0,4.0
1940.0,295327.0,1668.0,2.0,3.0
1940.0,52762.0,1139.0,1.0,2.0
1941.0,763940.0,2494.0,4.0,4.0
1937.0,234074.0,1902.0,4.0,5.0
1948.0,251801.0,4008.0,4.0,8.0
1935.0,233873.0,1336.0,1.0,2.0
1942.0,779134.0,1817.0,2.0,3.0
1926.0,139967.0,1084.0,1.0,2.0
1922.0,385000.0,770.0,1.0,2.0
1911.0,250823.0,1151.0,1.0,2.0
1923.0,440564.0,1137.0,1.0,3.0
1950.0,58979.0,1388.0,2.0,2.0
1929.0,1594722.0,3318.0,7.0,6.0
1930.0,796946.0,1199.0,2.0,2.0
1927.0,211921.0,1848.0,2.0,4.0
1933.0,572792.0,3168.0,2.0,4.0
1926.0,706233.0,1392.0,2.0,3.0
1924.0,623300.0,720.0,1.0,2.0
1926.0,462903.0,780.0,1.0,2.0
1928.0,141306.0,1382.0,1.0,3.0
1923.0,146015.0,4256.0,4.0,4.0
1913.0,429746.0,2852.0,1.0,4.0
1921.0,282308.0,2070.0,2.0,4.0
1926.0,630000.0,2965.0,2.0,3.0
1912.0,195349.0,2056.0,1.0,3.0
1907.0,168195.0,1746.0,1.0,2.0
1910.0,40749.0,2200.0,1.0,3.0
,775000.0,2820.0,3.0,3.0
1905.0,450000.0,1064.0,1.0,2.0
1925.0,37849.0,3732.0,0.0,0.0
1906.0,153628.0,1154.0,1.0,2.0
1903.0,572888.0,3116.0,1.0,4.0
1986.0,288952.0,926.0,2.0,2.0
1908.0,131585.0,1544.0,1.0,2.0
1904.0,319328.0,1279.0,1.0,3.0
1892.0,840000.0,3330.0,5.0,8.0
1920.0,449468.0,1902.0,2.0,3.0
1921.0,190363.0,1256.0,1.0,3.0
1983.0,124076.0,1300.0,3.0,2.0
1919.0,489428.0,1168.0,1.0,2.0
1921.0,118764.0,2398.0,3.0,3.0
1910.0,779401.0,4311.0,2.0,4.0
1915.0,712812.0,3712.0,3.0,6.0
1920.0,166821.0,1436.0,2.0,4.0
1925.0,69339.0,2166.0,2.0,3.0
1920.0,654765.0,1861.0,3.0,4.0
1925.0,87660.0,3616.0,4.0,6.0
1936.0,246971.0,4000.0,4.0,6.0
1928.0,271971.0,2803.0,3.0,3.0
1950.0,112848.0,2602.0,2.0,4.0
1948.0,1114791.0,3770.0,3.0,5.0
1989.0,274574.0,1300.0,2.0,2.0
