yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1991.0,9354191.0,10196.0,8.0,8.0
1964.0,196820.0,2381.0,3.0,5.0
1937.0,81953.0,1231.0,1.0,3.0
1991.0,1181831.0,4440.0,5.0,4.0
1955.0,777094.0,1788.0,2.0,3.0
1986.0,1492404.0,2816.0,3.0,3.0
1966.0,700977.0,4424.0,5.0,7.0
1965.0,866129.0,3114.0,4.0,5.0
1960.0,1337729.0,2235.0,3.0,4.0
1999.0,1760711.0,4495.0,4.0,4.0
1954.0,179473.0,2450.0,3.0,3.0
1907.0,50565.0,1068.0,1.0,2.0
1911.0,136647.0,1040.0,1.0,3.0
1922.0,28513.0,936.0,1.0,2.0
1912.0,315000.0,1856.0,2.0,4.0
1911.0,514308.0,2788.0,4.0,9.0
1973.0,296801.0,1657.0,2.0,4.0
1923.0,219130.0,1840.0,2.0,3.0
1921.0,163397.0,2191.0,3.0,4.0
1910.0,184367.0,768.0,1.0,2.0
2003.0,412859.0,2074.0,4.0,7.0
1923.0,156515.0,1560.0,2.0,2.0
1923.0,177667.0,1696.0,2.0,2.0
1922.0,259068.0,1431.0,2.0,3.0
1923.0,307381.0,1612.0,2.0,2.0
1916.0,327873.0,1262.0,1.0,2.0
1923.0,214803.0,1144.0,1.0,2.0
1925.0,123828.0,1492.0,2.0,3.0
1947.0,412698.0,2735.0,3.0,6.0
1940.0,666407.0,2341.0,3.0,3.0
1940.0,67267.0,1394.0,2.0,2.0
1952.0,725000.0,1834.0,2.0,3.0
1957.0,731570.0,3392.0,3.0,3.0
1939.0,536000.0,1410.0,2.0,2.0
1941.0,828058.0,3121.0,5.0,5.0
1949.0,728000.0,2158.0,3.0,3.0
1941.0,449803.0,1629.0,2.0,2.0
1928.0,103991.0,3001.0,3.0,4.0
1930.0,563863.0,1924.0,2.0,3.0
1946.0,122967.0,3583.0,4.0,4.0
1949.0,98073.0,1792.0,2.0,3.0
1947.0,275051.0,1512.0,2.0,2.0
1931.0,502768.0,1824.0,3.0,3.0
1939.0,466091.0,1596.0,2.0,2.0
1927.0,364572.0,3907.0,3.0,6.0
1920.0,337000.0,1176.0,2.0,2.0
1922.0,241078.0,1336.0,1.0,2.0
1924.0,279000.0,1040.0,1.0,2.0
1922.0,135498.0,1448.0,2.0,2.0
1916.0,191735.0,1480.0,2.0,3.0
1921.0,121660.0,1196.0,2.0,3.0
1912.0,90036.0,1584.0,2.0,3.0
1928.0,265109.0,1554.0,2.0,3.0
1914.0,37204.0,965.0,1.0,2.0
1922.0,30540.0,918.0,1.0,2.0
1923.0,187574.0,1042.0,1.0,3.0
1924.0,269717.0,5686.0,4.0,8.0
1910.0,169562.0,1276.0,1.0,2.0
1921.0,195644.0,1710.0,2.0,2.0
1913.0,190534.0,1754.0,1.0,3.0
1918.0,60826.0,1400.0,1.0,2.0
1920.0,397467.0,3492.0,4.0,4.0
2013.0,532939.0,3368.0,6.0,10.0
1907.0,27081.0,1711.0,2.0,4.0
1991.0,271054.0,2214.0,4.0,6.0
1911.0,302839.0,1616.0,2.0,2.0
1910.0,375000.0,2098.0,2.0,4.0
1909.0,111788.0,1126.0,1.0,2.0
1936.0,297413.0,2169.0,3.0,5.0
1913.0,93770.0,2147.0,3.0,5.0
1915.0,41558.0,3854.0,4.0,4.0
1910.0,54616.0,2860.0,4.0,4.0
1909.0,77557.0,1634.0,3.0,4.0
1905.0,210086.0,1612.0,2.0,3.0
1912.0,301263.0,2078.0,1.0,4.0
1907.0,36466.0,1700.0,1.0,3.0
1924.0,265391.0,2170.0,3.0,4.0
1913.0,241007.0,1462.0,1.0,2.0
1913.0,55364.0,1384.0,1.0,2.0
1922.0,231545.0,1527.0,2.0,3.0
1920.0,115612.0,1213.0,1.0,2.0
1912.0,43047.0,1345.0,2.0,2.0
1926.0,39524.0,1498.0,1.0,2.0
1914.0,123476.0,1355.0,2.0,3.0
1929.0,169236.0,1297.0,1.0,2.0
1940.0,343684.0,1700.0,2.0,4.0
1929.0,79916.0,2488.0,2.0,3.0
1934.0,212326.0,1527.0,2.0,2.0
1935.0,215451.0,1510.0,1.0,2.0
1942.0,122000.0,1161.0,1.0,2.0
1945.0,122000.0,1161.0,1.0,2.0
1942.0,89000.0,849.0,1.0,1.0
1954.0,78891.0,1778.0,2.0,2.0
1987.0,114295.0,3224.0,4.0,4.0
1947.0,230897.0,1488.0,2.0,3.0
1954.0,820000.0,2622.0,3.0,3.0
1959.0,138054.0,2822.0,3.0,3.0
1962.0,552891.0,3085.0,3.0,3.0
1954.0,119501.0,2684.0,3.0,3.0
1956.0,142873.0,3131.0,4.0,4.0
1941.0,174053.0,1243.0,1.0,2.0
1941.0,64002.0,1599.0,2.0,3.0
1940.0,464000.0,1368.0,1.0,2.0
1941.0,59102.0,1503.0,2.0,3.0
1940.0,379593.0,1630.0,2.0,2.0
1938.0,172168.0,1147.0,1.0,2.0
1912.0,36551.0,1236.0,1.0,2.0
1922.0,41157.0,2066.0,2.0,4.0
1924.0,365330.0,1600.0,2.0,2.0
1923.0,500000.0,2124.0,2.0,4.0
1922.0,63751.0,972.0,1.0,2.0
1913.0,208698.0,1418.0,2.0,4.0
1959.0,287819.0,2284.0,3.0,6.0
1908.0,167608.0,1224.0,1.0,3.0
1923.0,37279.0,1738.0,2.0,4.0
1921.0,210044.0,896.0,1.0,2.0
1910.0,52043.0,1732.0,1.0,4.0
1909.0,239849.0,972.0,1.0,3.0
1907.0,124581.0,1330.0,1.0,2.0
1924.0,15042.0,578.0,1.0,1.0
1904.0,301314.0,2961.0,4.0,5.0
1907.0,250688.0,2505.0,2.0,4.0
1908.0,121899.0,923.0,1.0,2.0
1923.0,183036.0,1245.0,2.0,4.0
1905.0,91609.0,894.0,2.0,2.0
1908.0,132526.0,1720.0,1.0,2.0
1921.0,85204.0,1188.0,2.0,3.0
1908.0,225543.0,1243.0,1.0,3.0
1909.0,27487.0,1525.0,1.0,2.0
1922.0,215460.0,1898.0,3.0,6.0
1941.0,402891.0,1171.0,2.0,3.0
1915.0,171992.0,1660.0,2.0,2.0
1980.0,133307.0,1350.0,2.0,5.0
1921.0,110953.0,1536.0,2.0,3.0
1902.0,64033.0,2105.0,2.0,4.0
1914.0,25854.0,1235.0,1.0,2.0
1948.0,303076.0,2420.0,3.0,4.0
1944.0,50949.0,1565.0,2.0,4.0
1940.0,223584.0,1562.0,1.0,1.0
1944.0,59727.0,1516.0,2.0,4.0
1941.0,444678.0,1624.0,2.0,3.0
1950.0,118690.0,1671.0,2.0,4.0
1926.0,373100.0,1752.0,2.0,6.0
1928.0,637887.0,3692.0,4.0,8.0
1939.0,297135.0,800.0,1.0,2.0
1939.0,229596.0,1170.0,2.0,3.0
1916.0,98159.0,977.0,1.0,2.0
1921.0,382729.0,1352.0,2.0,4.0
1932.0,331389.0,2600.0,2.0,2.0
1937.0,148956.0,2014.0,3.0,4.0
1949.0,322951.0,1568.0,3.0,3.0
1925.0,204855.0,1181.0,1.0,2.0
1925.0,41801.0,3776.0,4.0,4.0
1924.0,263652.0,2076.0,3.0,2.0
1914.0,258653.0,1015.0,1.0,2.0
1921.0,199500.0,1634.0,2.0,4.0
1910.0,422090.0,1538.0,2.0,4.0
1931.0,464776.0,2793.0,2.0,4.0
1912.0,271315.0,1604.0,2.0,3.0
1905.0,243799.0,1053.0,1.0,3.0
1950.0,339388.0,2000.0,2.0,3.0
1908.0,51026.0,1426.0,1.0,2.0
1907.0,261747.0,1607.0,2.0,3.0
1907.0,229188.0,1401.0,1.0,2.0
1907.0,466091.0,1968.0,2.0,5.0
1940.0,202805.0,1714.0,2.0,5.0
1921.0,190910.0,1723.0,2.0,2.0
1901.0,234188.0,1272.0,1.0,3.0
1907.0,184719.0,1301.0,1.0,3.0
1908.0,39733.0,3476.0,3.0,5.0
1915.0,372292.0,1118.0,1.0,2.0
1914.0,218241.0,1166.0,1.0,2.0
1924.0,42658.0,1204.0,2.0,3.0
1927.0,121807.0,931.0,1.0,2.0
1924.0,325000.0,960.0,1.0,2.0
1937.0,384468.0,3496.0,4.0,5.0
1912.0,128457.0,1792.0,2.0,5.0
1905.0,516071.0,3603.0,4.0,4.0
1903.0,215453.0,2116.0,1.0,4.0
1923.0,159000.0,1573.0,2.0,3.0
1912.0,226471.0,2131.0,2.0,4.0
1923.0,409844.0,2283.0,3.0,2.0
1949.0,42594.0,1134.0,1.0,3.0
1924.0,591587.0,3270.0,3.0,4.0
1996.0,498235.0,2472.0,4.0,6.0
1921.0,57796.0,1320.0,2.0,2.0
1924.0,460437.0,1154.0,1.0,2.0
1925.0,206083.0,1728.0,2.0,2.0
1917.0,105935.0,1730.0,2.0,3.0
1963.0,573750.0,3351.0,6.0,11.0
1924.0,600000.0,1600.0,2.0,2.0
1995.0,309257.0,1827.0,3.0,5.0
1929.0,70971.0,3594.0,4.0,6.0
1940.0,391645.0,2364.0,3.0,3.0
1941.0,397669.0,2127.0,3.0,4.0
1940.0,290892.0,1668.0,2.0,3.0
1940.0,51971.0,1139.0,1.0,2.0
1941.0,752466.0,2494.0,4.0,4.0
1937.0,230559.0,1902.0,4.0,5.0
1948.0,248020.0,4008.0,4.0,8.0
1935.0,230361.0,1336.0,1.0,2.0
1942.0,767432.0,1817.0,2.0,3.0
1926.0,137866.0,1084.0,1.0,2.0
1922.0,280000.0,770.0,1.0,2.0
1911.0,247056.0,1151.0,1.0,2.0
1923.0,433947.0,1137.0,1.0,3.0
1950.0,58094.0,1388.0,2.0,2.0
1929.0,1570769.0,3318.0,7.0,6.0
1930.0,664000.0,1199.0,2.0,2.0
1927.0,208739.0,1848.0,2.0,4.0
1933.0,564189.0,3168.0,2.0,4.0
1926.0,695626.0,1392.0,2.0,3.0
1924.0,560000.0,720.0,1.0,2.0
1926.0,455950.0,780.0,1.0,2.0
1928.0,139185.0,1382.0,1.0,3.0
1923.0,143823.0,4256.0,4.0,4.0
1913.0,423291.0,2852.0,1.0,4.0
1921.0,278068.0,2070.0,2.0,4.0
1926.0,570000.0,2965.0,2.0,3.0
1912.0,192415.0,2056.0,1.0,3.0
1907.0,165670.0,1746.0,1.0,2.0
1910.0,40138.0,2200.0,1.0,3.0
1905.0,256151.0,1064.0,1.0,2.0
1906.0,151321.0,1154.0,1.0,2.0
1903.0,564283.0,3116.0,1.0,4.0
1986.0,284612.0,926.0,2.0,2.0
1908.0,129610.0,1544.0,1.0,2.0
1904.0,314532.0,1279.0,1.0,3.0
1920.0,442718.0,1902.0,2.0,3.0
1921.0,187504.0,1256.0,1.0,3.0
1983.0,122214.0,1300.0,3.0,2.0
1919.0,482077.0,1168.0,1.0,2.0
1921.0,116981.0,2398.0,3.0,3.0
1910.0,767695.0,4311.0,2.0,4.0
1915.0,702106.0,3712.0,3.0,6.0
1920.0,164316.0,1436.0,2.0,4.0
1925.0,68299.0,2166.0,2.0,3.0
1920.0,725205.0,1861.0,3.0,4.0
1925.0,86345.0,3616.0,4.0,6.0
1936.0,243262.0,4000.0,4.0,6.0
1928.0,267887.0,2803.0,3.0,3.0
1950.0,111154.0,2602.0,2.0,4.0
1948.0,1098046.0,3770.0,3.0,5.0
1989.0,270451.0,1300.0,2.0,2.0
1937.0,504869.0,3149.0,2.0,4.0
1927.0,869516.0,1762.0,2.0,3.0
1927.0,736653.0,1911.0,2.0,3.0
1935.0,1264573.0,1841.0,3.0,3.0
1925.0,85016.0,1736.0,2.0,3.0
1926.0,224838.0,2867.0,3.0,5.0
1946.0,461203.0,1863.0,3.0,3.0
1926.0,164683.0,1575.0,1.0,3.0
1925.0,331000.0,2422.0,4.0,5.0
1981.0,519665.0,1683.0,2.0,2.0
1948.0,1340000.0,3518.0,4.0,4.0
1925.0,698114.0,1300.0,1.0,3.0
1941.0,469583.0,3770.0,6.0,6.0
1929.0,431324.0,2158.0,2.0,3.0
1939.0,1107807.0,3442.0,3.0,4.0
1923.0,1295369.0,3836.0,4.0,5.0
1980.0,780000.0,2234.0,3.0,2.0
1965.0,332238.0,1502.0,2.0,2.0
1921.0,454910.0,2590.0,3.0,4.0
1938.0,350392.0,4550.0,4.0,8.0
1907.0,176084.0,1049.0,1.0,4.0
1905.0,193485.0,2328.0,2.0,6.0
1921.0,37541.0,970.0,2.0,2.0
1907.0,165934.0,1104.0,1.0,2.0
1911.0,310900.0,1167.0,1.0,2.0
1923.0,182516.0,1268.0,2.0,3.0
1922.0,204853.0,1352.0,2.0,4.0
2010.0,465817.0,3196.0,4.0,8.0
1925.0,14642.0,1024.0,1.0,3.0
1939.0,26060.0,818.0,1.0,2.0
1979.0,310000.0,1200.0,2.0,4.0
1938.0,354894.0,2419.0,3.0,4.0
1905.0,196960.0,1964.0,4.0,6.0
1906.0,186803.0,1073.0,2.0,3.0
1906.0,142344.0,1080.0,1.0,3.0
1904.0,267041.0,1460.0,2.0,3.0
1912.0,271189.0,1588.0,2.0,4.0
1905.0,288000.0,1509.0,1.0,3.0
1910.0,65762.0,880.0,1.0,2.0
1926.0,178500.0,588.0,1.0,1.0
1913.0,284000.0,1535.0,2.0,2.0
1906.0,440000.0,2728.0,4.0,7.0
1906.0,169194.0,712.0,1.0,2.0
1905.0,151527.0,796.0,1.0,2.0
1924.0,302973.0,1602.0,2.0,3.0
1948.0,481312.0,2018.0,2.0,6.0
1912.0,206862.0,1702.0,1.0,5.0
1907.0,57923.0,708.0,1.0,3.0
1913.0,300893.0,1688.0,2.0,4.0
1923.0,133980.0,966.0,2.0,2.0
1941.0,310820.0,1681.0,2.0,2.0
1905.0,32993.0,3156.0,3.0,8.0
1906.0,27084.0,1835.0,1.0,4.0
1916.0,235335.0,1795.0,2.0,3.0
1920.0,158223.0,1712.0,2.0,4.0
1922.0,122397.0,648.0,1.0,1.0
1908.0,200657.0,1574.0,2.0,3.0
2012.0,504000.0,3183.0,5.0,9.0
1947.0,258696.0,1903.0,2.0,6.0
1949.0,186996.0,2390.0,3.0,7.0
1909.0,239803.0,2218.0,3.0,4.0
1912.0,283752.0,2747.0,4.0,5.0
1996.0,294098.0,2214.0,2.0,6.0
1913.0,151428.0,1320.0,1.0,3.0
1909.0,72417.0,1048.0,1.0,2.0
1912.0,82609.0,1111.0,1.0,3.0
1912.0,152998.0,1040.0,1.0,2.0
1960.0,263852.0,2332.0,4.0,8.0
1963.0,344882.0,3550.0,4.0,8.0
1909.0,278437.0,1326.0,2.0,2.0
1903.0,139182.0,756.0,2.0,2.0
1914.0,159024.0,1234.0,2.0,2.0
1913.0,173355.0,672.0,1.0,1.0
1905.0,176016.0,1822.0,2.0,4.0
1910.0,172316.0,1124.0,1.0,2.0
1895.0,115971.0,782.0,1.0,2.0
1903.0,204748.0,2030.0,3.0,3.0
1910.0,258265.0,2515.0,3.0,7.0
1903.0,170514.0,2193.0,3.0,4.0
1964.0,75228.0,3456.0,4.0,8.0
1945.0,338795.0,3378.0,4.0,9.0
1997.0,267635.0,2112.0,2.0,6.0
1914.0,271516.0,2001.0,3.0,3.0
1902.0,241652.0,1596.0,1.0,3.0
1901.0,259211.0,1283.0,1.0,3.0
1907.0,177729.0,1364.0,2.0,3.0
1905.0,332490.0,3680.0,4.0,5.0
1895.0,330048.0,1852.0,2.0,3.0
1983.0,129590.0,650.0,1.0,1.0
1918.0,579896.0,2662.0,4.0,6.0
1923.0,31959.0,700.0,1.0,1.0
1980.0,455000.0,964.0,1.0,1.0
1980.0,374166.0,1253.0,2.0,1.0
1940.0,96396.0,532.0,1.0,1.0
1971.0,300000.0,796.0,1.0,1.0
1971.0,237000.0,715.0,1.0,1.0
1977.0,183832.0,1990.0,1.0,1.0
1970.0,235146.0,1238.0,2.0,2.0
1926.0,254345.0,3094.0,4.0,7.0
1912.0,284513.0,2412.0,2.0,4.0
1965.0,88077.0,2880.0,4.0,8.0
1903.0,32796.0,638.0,1.0,2.0
1901.0,215166.0,1222.0,1.0,5.0
1958.0,90418.0,2194.0,4.0,5.0
1910.0,147427.0,962.0,1.0,2.0
1925.0,164014.0,1200.0,2.0,2.0
1930.0,313489.0,3329.0,3.0,5.0
1912.0,380000.0,1368.0,4.0,2.0
1903.0,247470.0,1836.0,2.0,4.0
1908.0,221844.0,1084.0,1.0,3.0
1971.0,307008.0,1440.0,2.0,4.0
1910.0,51579.0,1562.0,1.0,3.0
1921.0,69987.0,1757.0,3.0,4.0
1940.0,532856.0,1518.0,2.0,4.0
1910.0,193320.0,1054.0,1.0,3.0
1924.0,304878.0,1791.0,3.0,4.0
1895.0,272895.0,1959.0,2.0,4.0
1908.0,147492.0,1092.0,1.0,3.0
1890.0,409843.0,2952.0,4.0,6.0
1924.0,113429.0,2626.0,4.0,5.0
1946.0,222200.0,1474.0,2.0,2.0
1912.0,231489.0,1274.0,1.0,2.0
1921.0,350000.0,1306.0,2.0,3.0
1922.0,22393.0,638.0,1.0,2.0
1922.0,462625.0,1972.0,4.0,5.0
